Period,World per capita output,Western Europe,Eastern Europe,Russia (+Ukraine/ Belarus/ Moldavia),North America,Latin America,Northern Africa,Sub-Saharan Africa,China,India,Japan,Australia/NZ,Middle East (incl. Turkey),Central Asia,Other Asian countries
0-1700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1700-1820,0.001,0.002,0.001,0.001,0.007,0.002,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.001,0.000
1820-1913,0.009,0.011,0.010,0.008,0.016,0.008,0.008,0.003,-0.001,0.003,0.008,0.026,0.006,0.008,0.004
1913-1950,0.009,0.008,0.006,0.018,0.016,0.014,0.006,0.010,-0.006,-0.002,0.009,0.011,0.015,0.018,-0.002
1950-1970,0.028,0.041,0.036,0.034,0.023,0.024,0.023,0.020,0.010,0.008,0.084,0.022,0.041,0.034,0.025
1970-1990,0.013,0.023,0.012,0.013,0.022,0.012,0.021,-0.004,0.018,0.010,0.034,0.017,0.010,0.000,0.038
1990-2012,0.021,0.015,0.031,0.021,0.014,0.021,0.022,0.013,0.094,0.047,0.007,0.020,0.025,-0.008,0.032
1950-1980,0.025,0.036,0.034,0.028,0.023,0.026,0.028,0.014,0.012,0.007,0.067,0.021,0.038,0.028,0.030
1980-2012,0.017,0.016,0.019,0.018,0.016,0.012,0.016,0.005,0.071,0.037,0.015,0.019,0.014,-0.010,0.034
